image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
Col-0_WL+FR002_convert.rsml, lat_3, c7fc5b58-062e-40c1-99a9-24ecc060b027, 0.081194706, 0.080939196, 0.00393544, 1.5304908E-5, 328.8318624199068, 0.01416529, 1, Lateral root, Col-0_WL+FR14, 2267afb6-3caf-4be7-8af9-013bac2593fe, 1.0480114, 73.23836994161921, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, lat_4, cb9b874a-be99-4911-8c2d-5ef979c574d8, 0.034877304, 0.034739643, 0.0016826389, 6.5074496E-6, 238.74696749423458, 0.014323395, 1, Lateral root, Col-0_WL+FR14, 2267afb6-3caf-4be7-8af9-013bac2593fe, 0.22387448, 81.71802247543336, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, root_1, 6c2adae3-10f3-4d91-b5c7-a09216c7f05d, 0.028338414, 0.028338414, 0.0016311769, 7.3880465E-6, 335.604459434838, 0.017463533, 1, Lateral root, Col-0_WL+FR14, 2267afb6-3caf-4be7-8af9-013bac2593fe, 1.4221423, 75.66978068236034, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, root_1, e2626fe4-f681-44cf-afff-89996ff23f26, 0.015758239, 0.015758239, 9.40661E-4, 3.7247275E-6, 198.77185103700927, 0.01658587, 1, Lateral root, Col-0_WL+FR14, 2267afb6-3caf-4be7-8af9-013bac2593fe, 1.770081, 83.61934223468981, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, Col-0_WL+FR13, 598cc6d8-0450-4569-96d7-fe08295dc967, 4.616825, 4.550713, 0.321149, 0.001784408, 275.4456831877398, 0.022033531, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 6, 3.219535, 088c1226-9b1b-4fc5-a284-8e59f5cb809a, 0.2395066, 06066c5e-7a4e-41a0-b2f6-b8ab227829f4, 2.1031296
Col-0_WL+FR002_convert.rsml, lat_2, 088c1226-9b1b-4fc5-a284-8e59f5cb809a, 0.5191086, 0.50198793, 0.030720232, 1.4532935E-4, 300.90786343236033, 0.018434811, 1, Lateral root, Col-0_WL+FR13, 598cc6d8-0450-4569-96d7-fe08295dc967, 0.2395066, 48.74143203050491, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, lat_3, cd9db22d-7a19-4268-b85f-895ea631f3b5, 0.19134255, 0.19002, 0.01072427, 4.789852E-5, 317.0095426270451, 0.017749585, 1, Lateral root, Col-0_WL+FR13, 598cc6d8-0450-4569-96d7-fe08295dc967, 0.9995873, 46.669507806159885, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, lat_4, 1a70197e-d61b-4d7f-9670-671d6518529a, 0.06876654, 0.068629354, 0.0041701007, 2.0342923E-5, 218.87339829268026, 0.01861329, 1, Lateral root, Col-0_WL+FR13, 598cc6d8-0450-4569-96d7-fe08295dc967, 1.2119433, 50.32178754028412, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, lat_5, e64e3483-ff08-4c54-8f39-520a4cf153dd, 0.07481541, 0.07458822, 0.0037545897, 1.508958E-5, 330.6827070811969, 0.015407843, 1, Lateral root, Col-0_WL+FR13, 598cc6d8-0450-4569-96d7-fe08295dc967, 1.5481877, 72.98379513087448, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, lat_6, c98fe6ff-75af-4d54-884a-57c35b876723, 0.08045032, 0.08016372, 0.004798633, 2.2842625E-5, 202.84898219788664, 0.018779207, 1, Lateral root, Col-0_WL+FR13, 598cc6d8-0450-4569-96d7-fe08295dc967, 1.6762551, 78.56516617342045, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, root_7, 06066c5e-7a4e-41a0-b2f6-b8ab227829f4, 0.016667822, 0.016667822, 8.9935004E-4, 3.3177187E-6, 197.00518162705043, 0.014973296, 1, Lateral root, Col-0_WL+FR13, 598cc6d8-0450-4569-96d7-fe08295dc967, 2.1031296, 73.78048205604311, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, Col-0_WL+FR12, 5f98b0c1-da7f-4c71-924b-21f399282a7d, 4.4509373, 4.299668, 0.3058862, 0.0016808374, 274.77392042249073, 0.02168348, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 6, 4.09542, 6d5928bb-4563-4c45-8af2-90f85ad451c7, 0.16949806, 666cc496-09b8-45f3-bba7-88255b692907, 1.6345491
Col-0_WL+FR002_convert.rsml, root_2, 6d5928bb-4563-4c45-8af2-90f85ad451c7, 0.019861843, 0.019861843, 8.6584716E-4, 2.9149326E-6, 8.090172095451575, 0.012784619, 1, Lateral root, Col-0_WL+FR12, 5f98b0c1-da7f-4c71-924b-21f399282a7d, 0.16949806, 42.994101051505986, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, root_2, 851973d1-8575-4f31-b908-1c05ab00ebdd, 0.33711788, 0.3267356, 0.01790846, 7.706489E-5, 260.9077348223944, 0.016575418, 1, Lateral root, Col-0_WL+FR12, 5f98b0c1-da7f-4c71-924b-21f399282a7d, 0.37643975, 40.38811067557932, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, root_3, 7ff70e09-778d-4367-b1e4-364f5d46d3fe, 0.027278285, 0.026818803, 0.0015082756, 6.2029185E-6, 328.54920187129505, 0.017403835, 1, Lateral root, Col-0_WL+FR12, 5f98b0c1-da7f-4c71-924b-21f399282a7d, 0.6888491, 76.84050242685721, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, root_4, 9ace89e5-3ade-42a8-955c-8a64f19de7a5, 0.057212, 0.056795023, 0.0027744921, 1.0754011E-5, 213.16169358039213, 0.015838955, 1, Lateral root, Col-0_WL+FR12, 5f98b0c1-da7f-4c71-924b-21f399282a7d, 0.76766837, 56.744432982900555, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, root_5, cf8a624a-4283-41aa-a4d5-b590ad14514c, 0.12914476, 0.12776865, 0.007839117, 3.8413556E-5, 315.99318315779055, 0.019293645, 1, Lateral root, Col-0_WL+FR12, 5f98b0c1-da7f-4c71-924b-21f399282a7d, 1.0825503, 51.410178184525655, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, root_6, 666cc496-09b8-45f3-bba7-88255b692907, 0.026917525, 0.026917526, 0.0017563192, 8.638351E-6, 317.9008549929751, 0.019068306, 1, Lateral root, Col-0_WL+FR12, 5f98b0c1-da7f-4c71-924b-21f399282a7d, 1.6345491, 58.25542109146912, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, Col-0_WL+FR11, e10cec00-4b02-4260-a45b-76083fa95bf1, 4.0924077, 4.001576, 0.28893197, 0.0016317038, 270.87377312338674, 0.02242003, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 8, 2.976842, dcd00226-c5ce-4b9f-b9a9-e637fe8a5506, 0.15251693, a7b1dbd2-9eb2-4fd2-b00b-29fcbda43016, 2.8399289
Col-0_WL+FR002_convert.rsml, lat_1, dcd00226-c5ce-4b9f-b9a9-e637fe8a5506, 0.09283332, 0.092358835, 0.0049460526, 2.1022455E-5, 186.15834945144994, 0.017521262, 1, Lateral root, Col-0_WL+FR11, e10cec00-4b02-4260-a45b-76083fa95bf1, 0.15251693, 70.54838189927972, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, lat_2, de4ce699-0c9c-49a3-8843-1c49280ceb07, 0.34433097, 0.33416268, 0.021644156, 1.0900507E-4, 231.68608185481548, 0.019519666, 1, Lateral root, Col-0_WL+FR11, e10cec00-4b02-4260-a45b-76083fa95bf1, 0.7388019, 67.28049155126546, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, lat_3, eb65fccf-6e6e-4ade-851e-a886275b352c, 0.10093365, 0.10069854, 0.0054967324, 2.4089028E-5, 338.8693444996175, 0.016884033, 1, Lateral root, Col-0_WL+FR11, e10cec00-4b02-4260-a45b-76083fa95bf1, 0.8988977, 67.55335760860747, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, lat_4, b1a07f49-0e85-4a7a-a46d-afca872fcde8, 0.05835285, 0.057989758, 0.0031045598, 1.3162403E-5, 333.03576189177966, 0.017009502, 1, Lateral root, Col-0_WL+FR11, e10cec00-4b02-4260-a45b-76083fa95bf1, 1.5336444, 62.74605190469906, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, lat_5, 14c1f2c6-9c84-4db9-a6d0-029a410ab25b, 0.09702151, 0.09517921, 0.0047428315, 1.8478026E-5, 213.74915815090492, 0.015266854, 1, Lateral root, Col-0_WL+FR11, e10cec00-4b02-4260-a45b-76083fa95bf1, 1.4302044, 72.59691955590662, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, lat_7, a7b1dbd2-9eb2-4fd2-b00b-29fcbda43016, 0.015879424, 0.015879426, 6.3348294E-4, 2.011061E-6, 317.38842688068405, 0.012698438, 1, Lateral root, Col-0_WL+FR11, e10cec00-4b02-4260-a45b-76083fa95bf1, 2.8399289, 51.661720391278884, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, root_1, 63b80cb5-f7ad-4dae-8806-d6a2105968d3, 0.020366061, 0.020366061, 0.0017962494, 9.15154E-6, 355.0880931366763, 0.022052616, 1, Lateral root, Col-0_WL+FR11, e10cec00-4b02-4260-a45b-76083fa95bf1, 1.0701125, 89.75964131739624, 0, 0.0, null, null, null, null
Col-0_WL+FR002_convert.rsml, root_1, b0ee0a75-5b3e-45fd-9bf6-c903295f3c31, 0.015063353, 0.015063353, 9.189832E-4, 3.4323775E-6, 345.39523508172783, 0.015907101, 1, Lateral root, Col-0_WL+FR11, e10cec00-4b02-4260-a45b-76083fa95bf1, 1.8113785, 86.40473435935603, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, Col-0_WL05, bd97a598-e934-4d51-b4aa-529932e7e982, 3.8431041, 3.7818692, 0.26901746, 0.001508757, 270.7680691157916, 0.022091834, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 6, 3.955206, f2818da6-70e9-444c-8d5b-0654772f1221, 0.0, 3f8d2b1f-083c-44a3-8961-69b0a288eb6b, 1.516988
Col-0_WL001_convert.rsml, root_11, f2818da6-70e9-444c-8d5b-0654772f1221, 0.338893, 0.29503122, 0.018309923, 8.4465384E-5, 235.064703229654, 0.019145345, 1, Lateral root, Col-0_WL05, bd97a598-e934-4d51-b4aa-529932e7e982, 0.0, 6.696891198170782, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_12, ac4b1d8b-a463-46f3-a1dd-34cbac3066f9, 0.3702859, 0.36715555, 0.019193245, 8.049548E-5, 265.70239101595996, 0.015295825, 1, Lateral root, Col-0_WL05, bd97a598-e934-4d51-b4aa-529932e7e982, 0.32480055, 21.378737988950032, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_13, 0c059160-7a4d-4546-80c9-b38929156ddd, 0.41389725, 0.406579, 0.023189038, 1.0365055E-4, 311.3380813893467, 0.017666021, 1, Lateral root, Col-0_WL05, bd97a598-e934-4d51-b4aa-529932e7e982, 0.45947948, 46.75037724593284, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_14, d3dcba97-3f35-443a-b2ca-81d12407cc8b, 0.116247885, 0.11465766, 0.005805753, 2.2972003E-5, 228.2471908907408, 0.016226437, 1, Lateral root, Col-0_WL05, bd97a598-e934-4d51-b4aa-529932e7e982, 0.94961, 48.891737173380214, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_15, f8dd5f90-e0fd-480d-ace4-baa652d255ff, 0.0383723, 0.038255457, 0.002038527, 8.677417E-6, 219.39327131116661, 0.017224278, 1, Lateral root, Col-0_WL05, bd97a598-e934-4d51-b4aa-529932e7e982, 1.3868847, 65.39917058589882, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_16, 3f8d2b1f-083c-44a3-8961-69b0a288eb6b, 0.019482667, 0.019482667, 0.0010621272, 4.0914047E-6, 8.198002853199505, 0.014940775, 1, Lateral root, Col-0_WL05, bd97a598-e934-4d51-b4aa-529932e7e982, 1.516988, 86.8651983924416, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, Col-0_WL04, 9d1ef610-a23d-4e46-a3ea-de312ee2d011, 4.500955, 4.4478827, 0.31675133, 0.0017824189, 267.8389288298533, 0.022292577, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 6, 4.3350816, 6ea39fa7-de9a-45b2-8acd-766113330a1e, 0.17773834, ab0a1b10-0aeb-4208-9852-80d624d0f844, 1.5617955
Col-0_WL001_convert.rsml, root_8, 6ea39fa7-de9a-45b2-8acd-766113330a1e, 0.30678847, 0.29363754, 0.01562502, 7.3233634E-5, 273.32378929942695, 0.017157055, 1, Lateral root, Col-0_WL04, 9d1ef610-a23d-4e46-a3ea-de312ee2d011, 0.17773834, 12.656559098087069, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_8, 9f509a3f-4371-4ace-ba70-e99864a1ec84, 0.02664166, 0.02664166, 0.0018964768, 1.0047076E-5, 327.1360357320194, 0.021019598, 1, Lateral root, Col-0_WL04, 9d1ef610-a23d-4e46-a3ea-de312ee2d011, 0.30785143, 61.04265736721124, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_8, 0afee9f1-d4e3-4ef1-8103-b1415f1c7bc0, 0.1580939, 0.15798861, 0.010073395, 5.4483608E-5, 299.06007869581845, 0.02151582, 1, Lateral root, Col-0_WL04, 9d1ef610-a23d-4e46-a3ea-de312ee2d011, 0.4712627, 36.219646225120535, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_8, 273e98b5-eca9-4bf4-9267-a9ebfa85d0dc, 0.28211144, 0.27805853, 0.015287273, 6.6127825E-5, 316.274423027055, 0.017156065, 1, Lateral root, Col-0_WL04, 9d1ef610-a23d-4e46-a3ea-de312ee2d011, 1.0089718, 63.84948262549296, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_9, 83d40aec-adb1-40ac-be2a-643c6d3753e5, 0.022728931, 0.022728931, 0.0012217689, 4.982203E-6, 326.46238783455937, 0.015750071, 1, Lateral root, Col-0_WL04, 9d1ef610-a23d-4e46-a3ea-de312ee2d011, 1.39937, 51.37698346515939, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_9, ab0a1b10-0aeb-4208-9852-80d624d0f844, 0.03288569, 0.03288538, 0.0018537524, 8.324654E-6, 205.48733401010082, 0.018103112, 1, Lateral root, Col-0_WL04, 9d1ef610-a23d-4e46-a3ea-de312ee2d011, 1.5617955, 82.91557320299003, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, Col-0_WL03, b97a4173-cf72-452f-8e7a-ab0db9707184, 4.179502, 4.114575, 0.293233, 0.0016479744, 269.69564745382957, 0.022226708, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 8, 3.8135588, be7b7192-3574-4ac0-82e3-2adb0df8a301, 0.033829357, d17c1f97-8635-491f-88e7-0e0a7c2030a1, 2.1316073
Col-0_WL001_convert.rsml, root_6, be7b7192-3574-4ac0-82e3-2adb0df8a301, 0.020725576, 0.020725576, 0.0010946683, 4.374849E-6, 193.58719104183598, 0.015816793, 1, Lateral root, Col-0_WL03, b97a4173-cf72-452f-8e7a-ab0db9707184, 0.033829357, 59.70919953554965, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_6, 60464155-2232-4855-ae55-718d4b59f595, 0.42464998, 0.41393048, 0.025816474, 1.2543332E-4, 313.7569792235284, 0.019316457, 1, Lateral root, Col-0_WL03, b97a4173-cf72-452f-8e7a-ab0db9707184, 0.32707596, 55.353574241454176, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_7, 062a049b-53a8-4f18-8914-76725003ef5e, 0.39652976, 0.38943908, 0.01999683, 8.153672E-5, 276.31038513666346, 0.01807881, 1, Lateral root, Col-0_WL03, b97a4173-cf72-452f-8e7a-ab0db9707184, 0.5718391, 9.052295593828019, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_7, 4bda8da0-170c-4141-a90e-06b86acbdbca, 0.013106383, 0.013106383, 6.7519845E-4, 2.2017327E-6, 340.28690928071865, 0.013791116, 1, Lateral root, Col-0_WL03, b97a4173-cf72-452f-8e7a-ab0db9707184, 0.95050997, 78.20410871351524, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_7, 0f10a0c9-6223-4223-a9b0-d6d4953a2683, 0.01868341, 0.01868341, 0.0010904429, 4.299929E-6, 190.0576634674752, 0.01569761, 1, Lateral root, Col-0_WL03, b97a4173-cf72-452f-8e7a-ab0db9707184, 1.1365858, 70.96175860822723, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_7, a4135661-29ae-4dd0-9dee-5f064fed8efa, 0.021499136, 0.021499138, 9.077438E-4, 3.0716697E-6, 315.07400362004694, 0.012173679, 1, Lateral root, Col-0_WL03, b97a4173-cf72-452f-8e7a-ab0db9707184, 1.460549, 70.3655104144418, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_7, 943de7ec-52a2-4b94-ab02-e437745d37c6, 0.013556582, 0.013556582, 4.8519234E-4, 1.2614051E-6, 203.51519884952967, 0.010052553, 1, Lateral root, Col-0_WL03, b97a4173-cf72-452f-8e7a-ab0db9707184, 1.713464, 64.98071221620881, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_7, d17c1f97-8635-491f-88e7-0e0a7c2030a1, 0.013606543, 0.013606543, 6.775181E-4, 2.1557694E-6, 185.97972634427578, 0.013217275, 1, Lateral root, Col-0_WL03, b97a4173-cf72-452f-8e7a-ab0db9707184, 2.1316073, 81.60424518423929, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, Col-0_WL02, a2fea2b0-c621-43f9-85e2-b10d10a3c7dd, 4.326335, 4.279151, 0.30017996, 0.0016706334, 271.2676837931997, 0.021922916, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 6, 3.7201722, 818e3139-9643-48b8-bff4-8d9063f55468, 0.0, f1c61c1e-3a58-46c0-a41a-87ecaa04d020, 1.6128286
Col-0_WL001_convert.rsml, root_5, 818e3139-9643-48b8-bff4-8d9063f55468, 0.02235202, 0.02235202, 0.0023340965, 1.7661221E-5, 345.6619403084385, 0.03139991, 1, Lateral root, Col-0_WL02, a2fea2b0-c621-43f9-85e2-b10d10a3c7dd, 0.0, 63.05259079464923, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_5, 73515df4-bdc2-475c-af1a-87a54b6d7835, 0.52242404, 0.39038882, 0.029144509, 1.3085685E-4, 292.82963477644614, 0.017799515, 1, Lateral root, Col-0_WL02, a2fea2b0-c621-43f9-85e2-b10d10a3c7dd, 0.34011748, 66.19688203944294, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_5, f9ced3a5-5163-4b93-95a5-b62ec3bbd2bf, 0.012238774, 0.012238774, 6.069652E-4, 1.8906826E-6, 346.1409551353098, 0.0132619105, 1, Lateral root, Col-0_WL02, a2fea2b0-c621-43f9-85e2-b10d10a3c7dd, 0.62584674, 79.09703300408934, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_5, 8c81a6f6-2d9f-4285-bed2-6d919d4cfc3c, 0.038612247, 0.038612247, 0.0021842413, 1.063329E-5, 223.28225808116682, 0.016966896, 1, Lateral root, Col-0_WL02, a2fea2b0-c621-43f9-85e2-b10d10a3c7dd, 1.2468799, 47.814206529919005, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_5, cc9cef45-2399-41bb-bfa7-56e2883af465, 0.042116795, 0.042116795, 0.0020367454, 8.290377E-6, 303.83670318997514, 0.015111246, 1, Lateral root, Col-0_WL02, a2fea2b0-c621-43f9-85e2-b10d10a3c7dd, 1.4131465, 33.91694356909912, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_5, f1c61c1e-3a58-46c0-a41a-87ecaa04d020, 0.037486482, 0.037486482, 0.0018795206, 8.111265E-6, 328.49671869771265, 0.015295779, 1, Lateral root, Col-0_WL02, a2fea2b0-c621-43f9-85e2-b10d10a3c7dd, 1.6128286, 64.67287559031634, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, Col-0_WL01, 6fa23fa7-7565-49c5-b30f-82803e4d151e, 4.184438, 4.1391196, 0.28141904, 0.001522764, 268.30668750497244, 0.021379372, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 7, 3.3393703, f331f499-4426-4732-8344-7512290fb30d, 0.20282461, 3997c211-6273-4e45-adba-6a1b1aa72f19, 2.2990282
Col-0_WL001_convert.rsml, root_0, f331f499-4426-4732-8344-7512290fb30d, 0.30353925, 0.29895374, 0.018546745, 9.101959E-5, 223.14994365656534, 0.018489176, 1, Lateral root, Col-0_WL01, 6fa23fa7-7565-49c5-b30f-82803e4d151e, 0.20282461, 57.93186137010727, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_1, 87504db3-813c-42b1-ab46-8a0464446e53, 0.4367203, 0.42778394, 0.02689658, 1.3283735E-4, 312.28023768345827, 0.019484742, 1, Lateral root, Col-0_WL01, 6fa23fa7-7565-49c5-b30f-82803e4d151e, 0.3391893, 67.06516300749163, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_2, 4aa9fe74-0cc5-4d2c-9ca9-76abb8ddc38b, 0.08223077, 0.08104293, 0.0045578405, 2.0056934E-5, 204.82759237779095, 0.018057905, 1, Lateral root, Col-0_WL01, 6fa23fa7-7565-49c5-b30f-82803e4d151e, 1.3701544, 78.28556554955681, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_3, d75b2759-8fed-4b53-ab0e-f6ead085b8d7, 0.10340625, 0.102414295, 0.0052884715, 2.1587277E-5, 327.1383579963372, 0.015821356, 1, Lateral root, Col-0_WL01, 6fa23fa7-7565-49c5-b30f-82803e4d151e, 1.482144, 73.28814836029026, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_4, 9dfc31a0-4c6d-4b1d-a60b-279b8c705eb2, 0.028858777, 0.028858777, 0.001827932, 9.198228E-6, 275.00748557134847, 0.020107983, 1, Lateral root, Col-0_WL01, 6fa23fa7-7565-49c5-b30f-82803e4d151e, 0.5053858, 2.8242832218002727, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_4, 314fa615-0197-4b41-b699-31e36916bcc6, 0.014332366, 0.014332367, 6.896955E-4, 2.1769717E-6, 186.353078144687, 0.012797198, 1, Lateral root, Col-0_WL01, 6fa23fa7-7565-49c5-b30f-82803e4d151e, 2.061702, 78.11384093344435, 0, 0.0, null, null, null, null
Col-0_WL001_convert.rsml, root_4, 3997c211-6273-4e45-adba-6a1b1aa72f19, 0.014875178, 0.014875178, 7.8918756E-4, 2.6484693E-6, 202.9691115650088, 0.013761564, 1, Lateral root, Col-0_WL01, 6fa23fa7-7565-49c5-b30f-82803e4d151e, 2.2990282, 77.34682435003026, 0, 0.0, null, null, null, null
Col-0_WL002_convert.rsml, Col-0_WL20, 89ba85ed-b883-4fb4-8cac-8e7bc27f07fd, 4.4001307, 4.3841314, 0.30901825, 0.0017425541, 271.8973179516482, 0.022165133, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 9, 4.723709, 322f0584-524b-4d24-a17a-db7f61bf22ae, 0.0, 04f68a78-5447-4325-82b0-981ba18eedb6, 1.9052824
Col-0_WL002_convert.rsml, lat_1, 2494781d-089d-4865-9204-d40a2071f069, 0.03523675, 0.035236746, 0.0019913623, 8.995944E-6, 191.24602076040904, 0.017852677, 1, Lateral root, Col-0_WL20, 89ba85ed-b883-4fb4-8cac-8e7bc27f07fd, 0.5036467, 97.25655257305063, 0, 0.0, null, null, null, null
Col-0_WL002_convert.rsml, lat_2, 7e742330-e3d2-4c9a-bd78-a7ab6578a9e0, 0.14209922, 0.1418589, 0.0077538863, 3.3762928E-5, 204.4350614061903, 0.017302623, 1, Lateral root, Col-0_WL20, 89ba85ed-b883-4fb4-8cac-8e7bc27f07fd, 0.6394267, 84.26596990379325, 0, 0.0, null, null, null, null
Col-0_WL002_convert.rsml, lat_3, f954a607-5a4e-4586-add5-3fbee9433f73, 0.080736436, 0.0804732, 0.0045079137, 2.0739199E-5, 313.56302917185667, 0.017015386, 1, Lateral root, Col-0_WL20, 89ba85ed-b883-4fb4-8cac-8e7bc27f07fd, 0.7420425, 52.02377505880292, 0, 0.0, null, null, null, null
Col-0_WL002_convert.rsml, lat_4, af15d506-a579-4dbe-a9e6-d3c2ce385bb1, 0.074942246, 0.07465229, 0.0042992504, 1.9793564E-5, 333.59728540382474, 0.017862491, 1, Lateral root, Col-0_WL20, 89ba85ed-b883-4fb4-8cac-8e7bc27f07fd, 0.9867079, 52.68922672925892, 0, 0.0, null, null, null, null
Col-0_WL002_convert.rsml, lat_5, 322f0584-524b-4d24-a17a-db7f61bf22ae, 0.021176884, 0.021176884, 0.0010729778, 4.2573693E-6, 269.22261587267116, 0.01580508, 1, Lateral root, Col-0_WL20, 89ba85ed-b883-4fb4-8cac-8e7bc27f07fd, 0.0, 90.7773941452415, 0, 0.0, null, null, null, null
Col-0_WL002_convert.rsml, root_19, 654fd6d8-eeb9-4f62-8c4c-4235a0aa8075, 0.03306198, 0.03306198, 0.0025415518, 1.4990844E-5, 203.26632041655276, 0.023026403, 1, Lateral root, Col-0_WL20, 89ba85ed-b883-4fb4-8cac-8e7bc27f07fd, 0.27239028, 63.74487144816504, 0, 0.0, null, null, null, null
Col-0_WL002_convert.rsml, root_19, e7b94858-ea2d-4985-af5b-196f5122b574, 0.12539048, 0.0937124, 0.0054610395, 1.9807778E-5, 282.6727609900437, 0.015976146, 1, Lateral root, Col-0_WL20, 89ba85ed-b883-4fb4-8cac-8e7bc27f07fd, 1.2556388, 1.6436167218718685, 0, 0.0, null, null, null, null
Col-0_WL002_convert.rsml, root_19, 67b2ea77-a895-47eb-a55e-95c02d9825da, 0.026378563, 0.026378563, 0.0013947934, 5.8336486E-6, 345.68172053627484, 0.015553007, 1, Lateral root, Col-0_WL20, 89ba85ed-b883-4fb4-8cac-8e7bc27f07fd, 1.6584394, 77.73372724575479, 0, 0.0, null, null, null, null
Col-0_WL002_convert.rsml, root_19, 04f68a78-5447-4325-82b0-981ba18eedb6, 0.0131751625, 0.0131751625, 7.026622E-4, 2.269824E-6, 334.68929604832636, 0.013746856, 1, Lateral root, Col-0_WL20, 89ba85ed-b883-4fb4-8cac-8e7bc27f07fd, 1.9052824, 66.85807167185685, 0, 0.0, null, null, null, null
Col-0_WL002_convert.rsml, Col-0_WL19, 59eb2d9d-9d2d-40bc-bae7-f67e59128f9a, 4.5158463, 4.4843655, 0.32253608, 0.001842726, 272.000399166602, 0.022596177, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 9, 4.9431677, 1f4e0551-fff0-418d-82f0-0d1c2af635cb, 0.2003511, 957d31c3-5e64-4ff7-84ad-a7a08fa0b11b, 2.021046
Col-0_WL002_convert.rsml, lat_3, b27ac214-8673-486e-8589-e3166b76c66d, 0.2535562, 0.24897648, 0.0127997715, 5.1613155E-5, 312.75695756676845, 0.015634255, 1, Lateral root, Col-0_WL19, 59eb2d9d-9d2d-40bc-bae7-f67e59128f9a, 0.8165243, 50.704155190399774, 0, 0.0, null, null, null, null
